aus_portret,aut_portret,bel_portret,bra_portret,che_portret,chl_portret,chn_portret,col_portret,deu_portret,dnk_portret,egy_portret,esp_portret,fin_portret,fra_portret,gbr_portret,grc_portret,hkg_portret,hun_portret,idn_portret,ind_portret,irl_portret,ita_portret,jpn_portret,kor_portret,mex_portret,mys_portret,nld_portret,nor_portret,nzl_portret,phl_portret,pol_portret,prt_portret,sgp_portret,swe_portret,tha_portret,tur_portret,twn_portret,zaf_portret,aus_portretx,aut_portretx,bel_portretx,bra_portretx,che_portretx,chl_portretx,chn_portretx,col_portretx,deu_portretx,dnk_portretx,egy_portretx,esp_portretx,fin_portretx,fra_portretx,gbr_portretx,grc_portretx,hkg_portretx,hun_portretx,idn_portretx,ind_portretx,irl_portretx,ita_portretx,jpn_portretx,kor_portretx,mex_portretx,mys_portretx,nld_portretx,nor_portretx,nzl_portretx,phl_portretx,pol_portretx,prt_portretx,sgp_portretx,swe_portretx,tha_portretx,tur_portretx,twn_portretx,zaf_portretx
0.41034037183271094,0.8068575623907284,0.9982870301855041,0.42325758929555474,0.7475092515159397,0.3953229661305459,0.173684162926469,0.41576169341547575,0.8206651213463347,0.4483792298989851,NaN,0.8077811399524435,0.7741079245395781,0.8278322699090277,0.8103769169930926,0.6371268537321848,0.33630198596820676,0.5414883328188973,0.2730979922711139,0.44669397268638056,0.7435520662545216,0.8089801170227644,0.3172160626444319,0.3326308010716817,0.4183824411128005,0.3349216881615187,0.6728120607417267,0.5768147411066473,0.2802012466222818,0.22768246674712272,0.6033271814975157,0.6142499234420044,0.44617032972594584,0.7433739473652129,0.4250685810424785,0.31787979963518087,0.3073184011419919,0.5504833341361393,0.41015731719050896,0.8057107819891802,1.0,0.4212940313799834,0.7464954562592007,0.39436383861329205,0.17402754551210323,0.41016928271268327,0.8207299866011889,0.4475238024993035,NaN,0.8063021477752714,0.7719944754497375,0.8280380629566777,0.8099879611012039,0.6363197150905755,0.33496395942275553,0.540265377978832,0.2750658251107263,0.44634782957923325,0.744801783411255,0.8058328513522625,0.31680869670327466,0.3318393503304114,0.4177447357933977,0.3329316904011156,0.6725719019813884,0.573704571080024,0.2835133560186327,0.22650803978530415,0.6020756388905788,0.6160643916806595,0.44243346401447314,0.7422255142503208,0.42476731306492,0.3178661805382567,0.30624564025889506,0.5504685347941066
0.3705160510114217,0.4562909445965731,0.4226388467169814,0.9975591926419146,0.3826434060759106,0.41574691819714693,0.17271068928708974,0.4791152304232288,0.4323969353767243,0.22281049728020283,NaN,0.45312078523775295,0.411586361218095,0.4445667959537685,0.45643344859638224,0.4113874446306559,0.23986373603039807,0.33670902983661294,0.2393679873567563,0.315412246439905,0.39809726973633924,0.4397194931844671,0.17675569861134233,0.2197723622733189,0.48868254666817235,0.22966671801085184,0.35409386041558044,0.4155290194947062,0.20575359533629498,0.22795949791597886,0.39180627189151357,0.38876958255392047,0.29634687780348845,0.39547105464661836,0.308566178993876,0.19848968999496058,0.16117391968655972,0.4172813239752984,0.37078087284400774,0.4581160271136522,0.4212940313799834,1.0,0.3828801326326425,0.4153493020157433,0.17260561012073866,0.47476466962511443,0.4324093810505817,0.2225356088718839,NaN,0.4516024489212887,0.4112039335810362,0.4444768149517538,0.4558535499031975,0.4105977769523706,0.23990575785557056,0.3343091199241727,0.2387843789721231,0.3155999211595741,0.4010776735665376,0.4357986249095331,0.17485794170057586,0.2188047231283978,0.48870384418648394,0.22912025106019362,0.3536485830519986,0.41408664086301256,0.20963450561642102,0.22797668422653897,0.3910461231763461,0.39116514937406155,0.29450733507372384,0.3959817992022258,0.30852275893397485,0.1979345540765067,0.1609469133619959,0.417894808451266
0.45097071898449503,0.680193534821049,0.7475909050827575,0.3840940939372022,0.9984608830206829,0.3500663544015637,0.1962370545184117,0.32844673563171817,0.8374123016237721,0.6170533002219644,NaN,0.723721892937553,0.7818701930284991,0.8316989054131746,0.8017620854177199,0.5994691301224291,0.3175648599718366,0.48252144928957263,0.23546277632012025,0.42489717044926056,0.7140955190969315,0.7738662583899925,0.39242688548536797,0.36158115050646317,0.40646269505197624,0.33556716631005107,0.7669620798106617,0.5566706414694176,0.315151822747077,0.18783808393002152,0.6207787729199942,0.604036273472316,0.42417347639375985,0.8374365476162203,0.37162162105103025,0.29709142751597273,0.34459186424000726,0.5570534672414276,0.4516858527214766,0.678642531306124,0.7464954562592007,0.3828801326326425,1.0,0.3505896210623874,0.19597769750350452,0.3229564761028153,0.8368168883622228,0.6166577621652904,NaN,0.7232973406210158,0.7808188853332012,0.8311259932581445,0.8006488161383196,0.5994065521789956,0.3175892962331848,0.48200262518657766,0.23601929079239461,0.42429312945268227,0.7142620983186341,0.7722276520510406,0.3898356357048933,0.3603911600262224,0.40562205277039803,0.3324008182479341,0.7665124054301465,0.5509802883050559,0.3170025979322733,0.18641605565767927,0.618846784191838,0.603198843323663,0.421737501002807,0.8360759690035924,0.3719816006742747,0.29695564947186304,0.3428180207862734,0.5562302230848402
0.29901968266039,0.423361798847922,0.3933555201095496,0.4173987146769971,0.3526817485750802,0.9961919523897156,0.17221236763955586,0.40163135635697295,0.3884719382712783,0.21122989259413738,NaN,0.3909667001067549,0.4153713268900545,0.38402137394318414,0.41097754816635257,0.36824286173646387,0.28743945273068655,0.32107548582648676,0.2942747348539703,0.29722746591130783,0.37882918564523604,0.3416793668373001,0.1961798929766077,0.2727529443741916,0.3594464792342531,0.3018386660955606,0.33061850125258097,0.36680684644688516,0.17896968727080464,0.23808520884007478,0.3495868651446961,0.32701639177502995,0.29547222745122576,0.3821600432492425,0.30867716338724294,0.2030248847591531,0.23009843008161393,0.3891514668709942,0.2990755094369977,0.42367230931494587,0.39436383861329205,0.4153493020157433,0.3505896210623874,1.0,0.1728381500330921,0.4012935393453174,0.3883583753843575,0.20901853445951668,NaN,0.38965074508824793,0.41242198729735874,0.3838017582421433,0.40998040805645164,0.3695966996902657,0.28794192601734075,0.3192073422114031,0.293014777555316,0.2970717551450435,0.3792984664004315,0.33530684744391814,0.1952197877128342,0.27173841942089877,0.35876413403369395,0.300756245423754,0.330223094841653,0.3662912232173723,0.18135690497173876,0.2376211446945631,0.3475571922025003,0.32966936874097486,0.29548629229845896,0.38473265391417444,0.30696225922134135,0.20363615849619285,0.22832501120253856,0.3886776529036223
0.27671711953346584,0.1973210915222082,0.1768528312519943,0.1703639246916068,0.19305040899007578,0.1705730012395829,0.9998613555383258,0.14595954309751008,0.20615657179341887,0.11112449198347704,NaN,0.14652607517183378,0.24435401365596546,0.2055610020228932,0.1991519999819032,0.19689233001787557,0.5384690054787264,0.1528187148436401,0.15282940461917813,0.23223362429838018,0.15504337889328682,0.13821718525027096,0.2464996505901674,0.3480608924702981,0.1713395366518338,0.29615108515546945,0.24503835240687813,0.19245338522058955,0.20519861391897873,0.15912480246383887,0.1773103857834843,0.15194360360011697,0.34433833425518634,0.2253088941778523,0.2671908202831424,0.06323641846533914,0.3165318578114129,0.29813153061349557,0.2776018604733496,0.19503679038725732,0.17402754551210323,0.17260561012073866,0.19597769750350452,0.1728381500330921,1.0,0.14584900868942713,0.20559245007739077,0.11082284920876521,NaN,0.14451710827691025,0.2442177958723874,0.20569393349432802,0.1971931996150461,0.19527889763811448,0.5376018916914285,0.15369826807008963,0.1538938565398594,0.23166650027677702,0.1545034406593102,0.13726103514641888,0.24328002655093758,0.34928964354678455,0.17215860034724179,0.29560173206840695,0.24484551304402374,0.19286710174681632,0.2082877000847566,0.16027232527003618,0.17801952700863205,0.15257848210260003,0.34530957929046396,0.2220996513548124,0.26749572311767866,0.06330375413796939,0.31563867755401404,0.2997880907959869
0.3014419781398274,0.4562792537603242,0.4101058190216319,0.4765434690695507,0.32240278642385645,0.40166988765056477,0.14518234802586769,0.985509953743322,0.37928115236651766,0.19050299373494872,NaN,0.4099340316065551,0.405668778054092,0.3916770053627365,0.45163617907946507,0.3417766553952608,0.22750030647181751,0.2929945056686973,0.26865471737738533,0.2924763409141265,0.3595893325721016,0.39635690332587803,0.19695535345795526,0.2289885794193376,0.37210310040220146,0.25206970221122327,0.3009743095670894,0.43745324922574647,0.1818853197181626,0.2638874265478702,0.32935100634709935,0.3825799320125952,0.276955076858599,0.3292173135723789,0.29301419679583873,0.16790294047088844,0.17139172226894372,0.38792847116991747,0.29952135589126483,0.4578270245563091,0.41016928271268327,0.47476466962511443,0.3229564761028153,0.4012935393453174,0.14584900868942713,1.0,0.3791186091427306,0.19074370690935896,NaN,0.40953899738002547,0.4045905834521204,0.39194000526954414,0.4496364632060229,0.3404904986694668,0.22811712370886258,0.2907422678612883,0.2678019117284899,0.2927902105289087,0.3604732432770968,0.3944404720627937,0.1964552032649586,0.22747355753474657,0.37116566539271906,0.25253956557093665,0.30071953445984884,0.43792911770373083,0.18525179094166788,0.2640981033482389,0.3293446121938421,0.38489442545059094,0.2758938128066484,0.33125248355985976,0.29338512843670356,0.16665774148284826,0.1727213016448248,0.38972764363465395
0.44043342019011755,0.8297113783231519,0.8213170435426456,0.4339608381388498,0.8373131575627222,0.3884462513911054,0.20563505873528784,0.3851458658355442,0.9987280043809826,0.5443299608985568,NaN,0.8272539497537441,0.8502623722738375,0.9112885520824708,0.8386479868152366,0.6317295534955185,0.34569151148295413,0.5781935548132482,0.24990142269049775,0.442203499262448,0.8119902959011477,0.8696358272024406,0.3681273042399079,0.3949107830626841,0.4374519834088887,0.3543325568336691,0.8384013877744502,0.5951277921269242,0.2805189618945017,0.20896116429870068,0.6737240290463677,0.6469065518198688,0.45441456264240715,0.8773648205462196,0.3938649425949737,0.3261545114939752,0.34178439077657413,0.6242479400735363,0.4406465108557823,0.828571158136182,0.8207299866011889,0.4324093810505817,0.8368168883622228,0.3883583753843575,0.20559245007739077,0.3791186091427306,1.0,0.5442723172405577,NaN,0.8260544789385331,0.8495190901068217,0.9102599036461004,0.8375304477657578,0.6303779448658885,0.34463237706985717,0.5768320606393053,0.25049127779637836,0.4417085817455261,0.8130838439804466,0.8665915574548415,0.36625855161306714,0.3952571345752285,0.4361030360979948,0.35098231958916426,0.837781874302587,0.5905768732967458,0.28426528517934835,0.20850192692608416,0.6716827360132981,0.6462593215668535,0.45152285116935936,0.8776809394398072,0.39294503237886935,0.325847673791772,0.3417095642728658,0.6225875180496862
0.3352588019563788,0.4271677493218242,0.4478095377041829,0.2191192567743583,0.6187228337970959,0.2119076016606236,0.11097285268848517,0.19897593982697034,0.5445895671823373,0.9992263992217646,NaN,0.4498177355108003,0.5125265594787356,0.5161125339408354,0.5083960687502769,0.3694412460211239,0.19862984050211774,0.3095405710285091,0.1897466523078048,0.3163100571905951,0.4414709632764444,0.48077932631799014,0.2933077124442109,0.284114848708601,0.21521000997069029,0.24183000311944786,0.5435646355340645,0.41100272516418235,0.20706841224870726,0.1470108307069342,0.4150795186871836,0.43639511920826135,0.26365473557892094,0.5817824932492524,0.28181827971624,0.20797581468864976,0.28771053648414385,0.38575840346882523,0.33471522139503823,0.4261580837255102,0.4475238024993035,0.2225356088718839,0.6166577621652904,0.20901853445951668,0.11082284920876521,0.19074370690935896,0.5442723172405577,1.0,NaN,0.4501691456287847,0.5133560351850073,0.5141217075620419,0.5059454075354366,0.3689419130035751,0.19803838519806688,0.3067151472563799,0.1892462747806712,0.3163773251492755,0.4424665180731348,0.47992728970182297,0.2912476038517879,0.28378311441684173,0.2133002175346463,0.2407496174726515,0.5435496533620672,0.4095116411186271,0.20958091562225173,0.14594781694597486,0.41542046211224926,0.43255858571161526,0.26253769174995956,0.5809175510844735,0.2818311237211473,0.20848580696792268,0.28660381550610364,0.3852740033736838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43037763868710305,0.798283234410523,0.8067089663078864,0.4523217868641509,0.7241341924220401,0.38995792621095204,0.14436298583752438,0.4142744310411631,0.826518407868903,0.45060711620751265,NaN,0.9988725369468324,0.7774006331840677,0.8353032714684551,0.83106109957513,0.6088086065181258,0.3139528549848809,0.5214131533424365,0.23414150182705382,0.42203370685092434,0.7517732579589769,0.8737326342400858,0.32238736351474345,0.3286295421066464,0.43519704938793213,0.2888346902173271,0.6568213483469065,0.6059315134509622,0.27226117460572435,0.2550600488697795,0.6451488925280593,0.722023474724472,0.43916065659675396,0.75016385808811,0.3932892037315298,0.3032094608589369,0.28686671130615876,0.555021126840577,0.4293115002977416,0.7969618002428689,0.8063021477752714,0.4516024489212887,0.7232973406210158,0.38965074508824793,0.14451710827691025,0.40953899738002547,0.8260544789385331,0.4501691456287847,NaN,1.0,0.7750600419018279,0.8348422386911981,0.8303204343205371,0.6088680676518271,0.31179468234943636,0.5203239914805469,0.23442923856953893,0.4217065440502157,0.7537323700356613,0.8687170130004767,0.32218263180950274,0.3282766594750251,0.43469167917344337,0.2873474260095921,0.6565925464069031,0.6045130189024005,0.2755134409931064,0.25450872096188093,0.6431270666217566,0.7211840022416963,0.4366985144684069,0.7487245165014713,0.3927013435666704,0.30261418580579996,0.2864660174193324,0.5551052159611786
0.42414943810305417,0.7958493845130213,0.7719728183056075,0.4130965598515295,0.7808024523237166,0.41307734750351194,0.2441442430724881,0.40630892852219497,0.8502471183850556,0.5123371444247649,NaN,0.7757964825762715,0.9963533000100684,0.8273214585221151,0.8118161460791451,0.6030273765067928,0.38582313911387056,0.5546856605731273,0.2806962790378883,0.46107668980852173,0.7537864153522288,0.7834372794947829,0.3667299397153529,0.387076603450496,0.43797278747896035,0.3671486511393787,0.7409736337479994,0.6456580632832224,0.29222269425190833,0.20235601788762775,0.6372089854265928,0.6356654084847478,0.4614045566582584,0.8604482180166199,0.4022805200649345,0.3128489104567274,0.3327977851795616,0.6023919887913142,0.42475012454701977,0.7957090875299689,0.7719944754497375,0.4112039335810362,0.7808188853332012,0.41242198729735874,0.2442177958723874,0.4045905834521204,0.8495190901068217,0.5133560351850073,NaN,0.7750600419018279,1.0,0.8266309712539824,0.8107186277903732,0.6013214782668185,0.3844714167549157,0.5548195132397128,0.2813950647744617,0.4609056330044786,0.7548601312845591,0.7799165098725181,0.36613279663304105,0.386134446134245,0.4368888641655674,0.3656794466045512,0.7403729311288064,0.6407917069713291,0.29633176385177257,0.20200402273169454,0.6350458322370318,0.6327446534952834,0.45898393535117,0.8618039952027734,0.40238341547665896,0.3125294448593747,0.33204869112644453,0.6023992312520664
0.4517646273512332,0.8039072387630575,0.8273486790058211,0.4458034615654644,0.8313471832924089,0.38419085464887465,0.20563080720125548,0.400456203991864,0.9103746595660952,0.5143087988027095,NaN,0.8354668506529798,0.8276276299083452,0.9995316806365877,0.8468104161074009,0.6418049594936088,0.3657613965107027,0.5569172237958138,0.2486194737989848,0.4394322744884821,0.796468964926134,0.8562625972174283,0.353053490501993,0.3832577790465237,0.4463947979829437,0.34987748236583616,0.813342270694988,0.5748334028161328,0.29435935580616385,0.2287335517010749,0.6402583554222422,0.6354607046829421,0.4510344354919479,0.8422697107174982,0.404169329337242,0.3338520187472236,0.323164399486907,0.6119625103066028,0.45189517487277636,0.8032751069742669,0.8280380629566777,0.4444768149517538,0.8311259932581445,0.3838017582421433,0.20569393349432802,0.39194000526954414,0.9102599036461004,0.5141217075620419,NaN,0.8348422386911981,0.8266309712539824,1.0,0.8453434414756871,0.6416058303938991,0.3647497784093658,0.5561655346162145,0.24972835065156795,0.4390361744137319,0.7967600811408373,0.8538250140084052,0.35144551061906093,0.38263025390698513,0.44536367806363414,0.3472028580574539,0.8131103851367777,0.5709933679755054,0.29881992930499124,0.22847794093140017,0.6382419756234347,0.6361192041435759,0.44925317197471637,0.8411515191439314,0.4039832775064548,0.3333063334931614,0.3220222231071347,0.6108455086241021
0.4903835589276293,0.7778110395426592,0.8097754962011533,0.457527117704142,0.8002271444185981,0.40980562798442344,0.19715827509773767,0.4554856980738515,0.8382823876664736,0.506239544606333,NaN,0.8316104346994861,0.8111779933514056,0.84599665278882,0.9988219555919979,0.6274651887683381,0.3747716450424301,0.5445825005270205,0.263662053503866,0.46388608997785263,0.7700299923319899,0.8120757503657636,0.37547332919034343,0.38904922178283863,0.4743713494065597,0.3434115649396853,0.6968567314779226,0.6636203789987011,0.32719787677356593,0.24213978678502102,0.6574204102009954,0.7050182933094737,0.49181952236764975,0.7789883301750736,0.4051256077995758,0.32102730999603196,0.33291425003649705,0.6286156553009087,0.49157805233391216,0.7767007387217529,0.8099879611012039,0.4558535499031975,0.8006488161383196,0.40998040805645164,0.1971931996150461,0.4496364632060229,0.8375304477657578,0.5059454075354366,NaN,0.8303204343205371,0.8107186277903732,0.8453434414756871,1.0,0.6269410941086787,0.3747500615435723,0.5420617179810588,0.2644312501768365,0.4636450731301298,0.7707669678706606,0.8075902069580406,0.3738073402317666,0.38593825838449486,0.47398572086964713,0.34139659643161596,0.6966576595015298,0.6616142120009596,0.3303596266270467,0.24141561634763956,0.6561504071624625,0.7034384171478888,0.4889730547696752,0.7781213570113296,0.40456402332198704,0.320533678636016,0.332525732811744,0.6295666171686158
0.44576259474225166,0.6503073052068679,0.6352257309640098,0.40968534453111,0.6005814197283429,0.3718208924837435,0.19484811243237413,0.34743767307988005,0.6305285545348316,0.36962576196080527,NaN,0.6102215925659922,0.5999820954262818,0.6421513200455226,0.6264464218687903,0.9985842496624915,0.2918550438873917,0.5033536753732902,0.2820932564733441,0.4466652916782047,0.5779154504363085,0.6169206320691815,0.3676212044308131,0.3729976030804678,0.3674862347743192,0.3918509689097938,0.5307961819630627,0.5032658955208545,0.2673272733742954,0.22853763868882868,0.5746745492127819,0.5004847371335375,0.43088000145518174,0.581109707866996,0.41348893786372387,0.3058778176767679,0.3375376012285688,0.49457268346175576,0.44780822025563366,0.6471915644322281,0.6363197150905755,0.4105977769523706,0.5994065521789956,0.3695966996902657,0.19527889763811448,0.3404904986694668,0.6303779448658885,0.3689419130035751,NaN,0.6088680676518271,0.6013214782668185,0.6416058303938991,0.6269410941086787,1.0,0.29141511760822747,0.5015567218788853,0.28288086764488235,0.4462070814182234,0.5793648889589127,0.6097443382623721,0.3664158501140302,0.3725159944458426,0.3668835836327397,0.3897663318957472,0.5312500579096698,0.5019223471632389,0.27067744923588577,0.22766902851366144,0.5729997878921196,0.5009596098478684,0.42723179406984135,0.5800829112366814,0.41350767045753084,0.3051817273728407,0.3362122781591803,0.4955350367547755
0.43097237579856923,0.37398001360593697,0.3361469667484086,0.24144197744896514,0.31724859071772527,0.2845815649804143,0.5371812049200532,0.2376228380828468,0.3450718577076655,0.19862837880147982,NaN,0.3110752549887857,0.3836540681183645,0.3649019814721058,0.37795224405994127,0.2930665534624927,0.9978687301859139,0.2881013114665594,0.31079109546516853,0.3693017284478322,0.30738421012900763,0.28416524968210904,0.3815637638774232,0.5291398092868156,0.2530007928980778,0.44025138979239753,0.35619687227072816,0.3461778645250841,0.28020861263920177,0.3285383717379623,0.28327151755649077,0.31686893329117954,0.5707378599977462,0.32904379232193925,0.43668385530825216,0.15881512958111563,0.4946265884866959,0.4571673022368105,0.43116947932988375,0.372879653796074,0.33496395942275553,0.23990575785557056,0.3175892962331848,0.28794192601734075,0.5376018916914285,0.22811712370886258,0.34463237706985717,0.19803838519806688,NaN,0.31179468234943636,0.3844714167549157,0.36474977840936584,0.3747500615435723,0.29141511760822747,1.0,0.2879004621018252,0.31187998458506583,0.36925588344826393,0.30516534383327154,0.283124960568069,0.3805887880209127,0.5283769288114349,0.25277847977169937,0.44011629273545266,0.3556676246486166,0.3452031867092466,0.280820047829387,0.3298153906068648,0.2820406818142737,0.31621934111597527,0.5706030387831429,0.327672356195926,0.43713210456933155,0.15877665252967202,0.49417701180928025,0.4573662566813075
0.35387173496187924,0.6293894418474125,0.5407361702094012,0.3356102176210625,0.48197869868259907,0.3199723488486079,0.15361536084762092,0.29975153948036604,0.576341887510412,0.30594064981175445,NaN,0.5233865290097854,0.5540891592732757,0.5571173256034763,0.5422874016995457,0.5008279937646389,0.28808495390915767,0.9957465095015605,0.2840379396787889,0.413013374507462,0.5096049937399539,0.5626274025322651,0.26596579663897546,0.34834366329262517,0.2993300603833154,0.29183953671168383,0.46390479509207105,0.412703980520681,0.18200065232878956,0.24876663350482883,0.5723731343588158,0.4433727821210493,0.35585182132474863,0.4929383087170444,0.3372803584575882,0.2738787275304795,0.2747368773395268,0.43342252348703847,0.3572405648948623,0.6272834735700862,0.540265377978832,0.3343091199241727,0.48200262518657766,0.3192073422114031,0.15369826807008963,0.2907422678612883,0.5768320606393053,0.3067151472563799,NaN,0.5203239914805469,0.5548195132397128,0.5561655346162145,0.5420617179810588,0.5015567218788853,0.2879004621018252,1.0,0.2859770041369048,0.4125061058183694,0.5120477390521787,0.5590596573029185,0.2687189519799014,0.3472020112830866,0.2974737096757077,0.2910927834979076,0.4632793253516975,0.4111506918813534,0.1873877947514827,0.24853304268236537,0.5725197508293308,0.4422671658343765,0.35147933616578414,0.49252325508566086,0.3363268466015902,0.2732261861557932,0.2746895191056188,0.43289627881284154
0.3411055976087069,0.29453193776049835,0.2749703843799765,0.23801273656799588,0.2351441354885221,0.2906475751350999,0.15403488619766692,0.28193370504538445,0.25005249643310634,0.19076361076158524,NaN,0.23521603842737832,0.2831943272622317,0.2494616135889788,0.26653738241967573,0.2835483582144287,0.31330931302892917,0.2874402383439266,0.9991847025376672,0.3813005406852968,0.24301547147564592,0.2324738985817384,0.2523628695278017,0.4013799424502793,0.22868490763684715,0.43306632542771334,0.21562822242025137,0.27984169658559715,0.2819727689540312,0.404364681238973,0.23548823262570315,0.209364947948198,0.42743191654043905,0.2560676390146259,0.4035978692019722,0.1505030017935585,0.39471788710009736,0.32174008741434346,0.34110420690622795,0.29806177043896726,0.2750658251107263,0.2387843789721231,0.23601929079239461,0.293014777555316,0.1538938565398594,0.2678019117284899,0.25049127779637836,0.1892462747806712,NaN,0.23442923856953893,0.2813950647744617,0.24972835065156795,0.2644312501768365,0.28288086764488235,0.31187998458506583,0.2859770041369048,1.0,0.38135314241461393,0.2430194181343627,0.2347627606605403,0.25554721736086483,0.4038048603636821,0.22658781203472816,0.43351549758418784,0.21567827387431956,0.278062648372785,0.2807531532817448,0.40462453448162256,0.23286603186634072,0.20913253930571818,0.424004222634935,0.2552153757206267,0.40338553690862755,0.15064815565629955,0.39466256523231,0.3191433732149395
0.44041175143165956,0.45917569497476524,0.44397354551884044,0.31444953665131253,0.4242341131683902,0.29199102945509164,0.23194828812267196,0.30228637518894746,0.4420230862131914,0.31736894810038435,NaN,0.4229323390649507,0.46268389288871953,0.44017812521803745,0.4654109326032859,0.4480260282106973,0.3727936718976097,0.4159092803128874,0.3819265596123785,0.9999440760158359,0.42634692493497917,0.4031865670552324,0.32675199748993944,0.4649741131020122,0.2701362637082246,0.45500910716458753,0.40992068750327454,0.3824875787659478,0.3529915422983749,0.3529147731162153,0.4202355897020336,0.3675141488816657,0.5267966780181511,0.4432756153059451,0.5192059470938757,0.24998695213928782,0.42153528382477223,0.44988377230366733,0.44199026921925544,0.45633942851092185,0.44634782957923325,0.3155999211595741,0.42429312945268227,0.2970717551450435,0.23166650027677702,0.2927902105289087,0.4417085817455261,0.3163773251492755,NaN,0.4217065440502157,0.4609056330044786,0.4390361744137319,0.4636450731301298,0.4462070814182234,0.36925588344826393,0.4125061058183694,0.38135314241461393,1.0,0.4276209397753188,0.40650066793997863,0.32677528937018363,0.4647042102196499,0.2707587975581837,0.4558042855368008,0.40959405783448966,0.3806850085850578,0.3536604441718813,0.3519621465722408,0.41767946147157564,0.36463937457062706,0.523661671706641,0.4404219216564337,0.5184241555517652,0.2501233424198651,0.4199728157969603,0.449728354261212
0.41624940414701145,0.7638834833465417,0.7449526784414621,0.40320439578073597,0.71405688762107,0.37913280881208866,0.15464685995404714,0.36470729545777264,0.8132046866436237,0.4415945993108863,NaN,0.7550064560923003,0.7535500850865323,0.7971418206263877,0.7706143808479187,0.5803752054503184,0.30641192384524607,0.5128630478523557,0.24234173014583557,0.42785823320911104,0.9990364415098321,0.750998389060206,0.29985562830583057,0.35099404169639553,0.4236760038754614,0.31888257102242257,0.683750562148039,0.4986365400869051,0.23928469335650301,0.22749456867104123,0.5857193826307587,0.5641690007390179,0.3973348885974651,0.7518770710178158,0.3607059327391302,0.3050664066400135,0.30226602419316456,0.5570182006547507,0.41699447602183715,0.7642212426308943,0.744801783411255,0.4010776735665376,0.7142620983186341,0.3792984664004315,0.1545034406593102,0.3604732432770968,0.8130838439804466,0.4424665180731348,NaN,0.7537323700356613,0.7548601312845591,0.7967600811408373,0.7707669678706606,0.5793648889589127,0.30516534383327154,0.5120477390521787,0.2430194181343627,0.4276209397753188,1.0,0.7486859656300912,0.30247857355044916,0.3493082203302625,0.4226077130189926,0.31742218414196205,0.6834313730222774,0.4953529710519325,0.24329969190087708,0.2277051184954508,0.5841769605106526,0.5640158431735416,0.3934652539585144,0.7518751150337115,0.3594430684761593,0.3050920181011932,0.3013535419644118,0.5571532673179769
0.3912951162547352,0.8057743566975432,0.8061746570061239,0.43755897968267526,0.7726967491364267,0.3352049767696058,0.1370568915127235,0.40098668722233244,0.8674517755693392,0.4800615144923019,NaN,0.8705638272726445,0.782118718081476,0.854037448273813,0.807321794414336,0.6101388880156055,0.2844814305784665,0.5597024293577185,0.23438184113048297,0.40692744836428735,0.7456780058244645,0.9951702440004323,0.30633091755722136,0.30051823916528236,0.41345748508818286,0.2827514929651524,0.7134508757331397,0.6164549986274531,0.23497729202612688,0.2239697727972851,0.6659850600766807,0.6906398833126964,0.39629935888268,0.7744728338848659,0.38354581350817923,0.3082381591485615,0.2635297354403778,0.5525439123184456,0.3909765172566829,0.806044175740627,0.8058328513522625,0.4357986249095331,0.7722276520510406,0.33530684744391814,0.13726103514641888,0.3944404720627937,0.8665915574548415,0.47992728970182297,NaN,0.8687170130004767,0.7799165098725181,0.8538250140084052,0.8075902069580406,0.6097443382623721,0.283124960568069,0.5590596573029185,0.2347627606605403,0.40650066793997863,0.7486859656300912,1.0,0.30497479675851824,0.3000257064391798,0.412997138896079,0.2801029534275753,0.7130943280273202,0.6129613612027832,0.24036664567459812,0.2233860625961908,0.6636144741657501,0.6897482303280886,0.39312562452220556,0.7729075088799937,0.38295703356995464,0.3074731703862487,0.263415711541678,0.5517467753704226
